   1090.00   -0.11300E+01    0.68016E+00    0.30904E-02    0.41956E-01
   1105.00   -0.19888E+01    0.42933E+00    0.15009E-01    0.81903E-01
   1120.00   -0.24005E+01    0.49159E+00    0.27599E-01    0.81095E-01
   1135.00   -0.26861E+01    0.39938E+00    0.53173E-01    0.98089E-01
   1150.00   -0.30716E+01    0.36195E+00    0.61802E-01    0.10454E+00
   1165.00   -0.31358E+01    0.33301E+00    0.71938E-01    0.10983E+00
   1180.00   -0.37423E+01    0.29821E+00    0.47752E-01    0.11989E+00
   1195.00   -0.38772E+01    0.27324E+00   -0.38242E-01    0.11867E+00
   1210.00   -0.39726E+01    0.23847E+00   -0.84590E-02    0.12087E+00
   1225.00   -0.47152E+01    0.24117E+00   -0.14577E+00    0.13750E+00
   1240.00   -0.49715E+01    0.22251E+00   -0.26847E+00    0.13149E+00
   1255.00   -0.53201E+01    0.22291E+00   -0.41201E+00    0.14532E+00
   1270.00   -0.53978E+01    0.20615E+00   -0.50834E+00    0.13955E+00
   1285.00   -0.56268E+01    0.19062E+00   -0.79549E+00    0.14330E+00
   1300.00   -0.56652E+01    0.17994E+00   -0.10842E+01    0.14396E+00
   1330.00   -0.53885E+01    0.16442E+00   -0.18252E+01    0.99993E-01
   1360.00   -0.43919E+01    0.13827E+00   -0.24357E+01    0.10778E+00
   1390.00   -0.35099E+01    0.12048E+00   -0.30128E+01    0.12134E+00
   1420.00   -0.24869E+01    0.11564E+00   -0.32579E+01    0.13657E+00
   1450.00   -0.16037E+01    0.10785E+00   -0.30882E+01    0.13025E+00
   1480.00   -0.96513E+00    0.89398E-01   -0.30223E+01    0.11973E+00
   1510.00   -0.37692E+00    0.51392E-01   -0.29301E+01    0.12516E+00
   1540.00    0.71044E-01    0.60656E-01   -0.26932E+01    0.11971E+00
   1570.00    0.34534E+00    0.93636E-01   -0.21740E+01    0.11671E+00
   1600.00    0.23504E+00    0.10868E+00   -0.16813E+01    0.12253E+00
   1630.00   -0.59038E-01    0.18574E+00   -0.16499E+01    0.14268E+00
   1660.00    0.17418E-01    0.26918E+00   -0.16185E+01    0.18024E+00
   1690.00    0.31310E+00    0.59440E+00   -0.70009E+00    0.31699E+00
   1720.00    0.48356E+00    0.49197E+00    0.55388E+00    0.30842E+00
   1750.00   -0.56775E-01    0.43953E+00    0.48955E+00    0.49951E+00
   1780.00   -0.16438E-01    0.20281E+00    0.29045E+00    0.20086E+00
   1810.00   -0.80034E-01    0.32848E+00    0.20930E+00    0.60376E+00
   1840.00   -0.86764E-01    0.45905E+00   -0.76812E-01    0.44793E+00
   1870.00    0.91167E-02    0.52241E+00   -0.29518E+00    0.44559E+00
   1900.00   -0.14796E+00    0.75044E+00   -0.62850E-01    0.73652E+00
   1930.00    0.10321E+00    0.69248E+00   -0.20258E+00    0.58817E+00
   1960.00    0.14141E+00    0.70095E+00   -0.78596E-01    0.77592E+00
   1990.00    0.13092E+00    0.70821E+00   -0.42184E-01    0.72933E+00
   2020.00    0.16037E+00    0.78226E+00   -0.58017E-01    0.68935E+00
   2050.00    0.18479E+00    0.65232E+00   -0.39979E-01    0.62455E+00
   2080.00    0.13405E+00    0.31913E+00   -0.86798E-01    0.12093E+00
   2110.00    0.14989E+00    0.55804E+00   -0.15690E+00    0.55639E+00
   2140.00    0.18734E+00    0.59991E+00   -0.20006E+00    0.58842E+00
   2170.00    0.16332E+00    0.18462E+00   -0.27139E+00    0.46360E+00
   2200.00    0.38458E-01    0.38723E+00   -0.18904E+00    0.41447E+00
