   1090.00    0.53311E-03    0.14842E-01   -0.42374E-05    0.33066E-02
   1105.00   -0.22659E-02    0.29497E-01   -0.62911E-04    0.33866E-02
   1120.00   -0.83736E-02    0.42990E-01   -0.89446E-04    0.33952E-02
   1135.00   -0.19052E-01    0.51841E-01   -0.29490E-04    0.34529E-02
   1150.00   -0.15477E-01    0.56600E-01   -0.42287E-04    0.35294E-02
   1165.00   -0.29379E-01    0.58409E-01   -0.47928E-04    0.38661E-02
   1180.00   -0.20882E-01    0.53584E-01   -0.17102E-03    0.33913E-02
   1195.00   -0.33861E-01    0.55519E-01   -0.13762E-03    0.35512E-02
   1210.00   -0.73514E-01    0.48792E-01    0.38960E-05    0.38289E-02
   1225.00   -0.60414E-01    0.48597E-01   -0.34500E-03    0.43770E-02
   1240.00   -0.13836E+00    0.47860E-01    0.15453E-03    0.58146E-02
   1255.00   -0.16246E+00    0.47616E-01    0.48992E-03    0.58395E-02
   1270.00   -0.18655E+00    0.43381E-01   -0.47620E-05    0.84810E-02
   1285.00   -0.27970E+00    0.40128E-01    0.74666E-03    0.98904E-02
   1300.00   -0.25393E+00    0.39221E-01   -0.12600E-02    0.10021E-01
   1330.00   -0.28391E+00    0.38382E-01   -0.40144E-02    0.48189E-02
   1360.00   -0.34076E+00    0.34871E-01   -0.71115E-02    0.54538E-02
   1390.00   -0.35511E+00    0.33719E-01   -0.12294E-01    0.59765E-02
   1420.00   -0.37184E+00    0.30873E-01   -0.19937E-01    0.12539E-01
   1450.00   -0.39919E+00    0.29069E-01   -0.31781E-01    0.13886E-01
   1480.00   -0.40142E+00    0.26245E-01   -0.52153E-01    0.15741E-01
   1510.00   -0.44117E+00    0.26909E-01   -0.86718E-01    0.17940E-01
   1540.00   -0.41815E+00    0.24871E-01   -0.89809E-01    0.17254E-01
   1570.00   -0.42564E+00    0.23108E-01   -0.12613E+00    0.20761E-01
   1600.00   -0.50954E+00    0.27176E-01   -0.17269E+00    0.28459E-01
   1630.00   -0.54641E+00    0.40370E-01   -0.27724E+00    0.39482E-01
   1660.00   -0.53875E+00    0.51472E-01   -0.48873E+00    0.45787E-01
   1690.00   -0.31289E+00    0.75951E-01   -0.53076E+00    0.50812E-01
   1720.00   -0.17870E-01    0.72255E-01   -0.37563E+00    0.60179E-01
   1750.00    0.55103E-01    0.89874E-01   -0.29506E+00    0.77158E-01
   1780.00    0.16311E+00    0.65061E-01   -0.21673E+00    0.48235E-01
   1810.00    0.15218E+00    0.12396E+00   -0.11159E+00    0.12683E+00
   1840.00    0.13146E+00    0.80745E-01   -0.17423E+00    0.11727E+00
   1870.00    0.74861E-01    0.10371E+00   -0.20329E+00    0.10457E+00
   1900.00    0.12994E+00    0.24696E+00   -0.86281E-01    0.20161E+00
   1930.00    0.66461E-01    0.26005E+00   -0.84948E-01    0.18191E+00
   1960.00    0.10811E+00    0.24434E+00   -0.12837E+00    0.27496E+00
   1990.00    0.17215E+00    0.25078E+00   -0.14950E+00    0.26757E+00
   2020.00    0.15458E+00    0.26797E+00   -0.20560E+00    0.26330E+00
   2050.00    0.15967E+00    0.20785E+00   -0.17790E+00    0.18711E+00
   2080.00    0.14427E+00    0.59375E-01   -0.16817E+00    0.82093E-01
   2110.00    0.12560E+00    0.16327E+00   -0.11845E+00    0.13286E+00
   2140.00    0.11377E+00    0.18227E+00   -0.15695E+00    0.13348E+00
   2170.00    0.86554E-01    0.44180E-01   -0.17600E+00    0.38314E-01
   2200.00    0.12720E+00    0.94973E-01   -0.17969E+00    0.89845E-01
