   1090.00   -0.34441E+00    0.10792E+00   -0.56489E-03    0.20161E-01
   1105.00   -0.10824E+01    0.11955E+00   -0.33230E-02    0.44091E-01
   1120.00   -0.17654E+01    0.12644E+00   -0.12141E-01    0.63308E-01
   1135.00   -0.23412E+01    0.12642E+00   -0.18446E-01    0.80222E-01
   1150.00   -0.27802E+01    0.12562E+00   -0.28138E-01    0.89648E-01
   1165.00   -0.31381E+01    0.12410E+00   -0.29638E-01    0.97802E-01
   1180.00   -0.34712E+01    0.12137E+00   -0.22218E-01    0.10339E+00
   1195.00   -0.37548E+01    0.12007E+00    0.16284E-01    0.10864E+00
   1210.00   -0.40823E+01    0.11615E+00    0.20429E-01    0.11046E+00
   1225.00   -0.41692E+01    0.11390E+00   -0.73305E-02    0.11037E+00
   1240.00   -0.44519E+01    0.10884E+00   -0.46225E-01    0.11225E+00
   1255.00   -0.46290E+01    0.11199E+00   -0.84361E-01    0.11588E+00
   1270.00   -0.47899E+01    0.10872E+00   -0.21258E+00    0.11384E+00
   1285.00   -0.48766E+01    0.10592E+00   -0.26053E+00    0.11319E+00
   1300.00   -0.49353E+01    0.10432E+00   -0.30854E+00    0.11235E+00
   1330.00   -0.50058E+01    0.12737E+00   -0.39213E+00    0.68781E-01
   1360.00   -0.55281E+01    0.11339E+00   -0.58452E+00    0.71709E-01
   1390.00   -0.58594E+01    0.10513E+00   -0.10070E+01    0.77743E-01
   1420.00   -0.61953E+01    0.93620E-01   -0.17927E+01    0.98198E-01
   1450.00   -0.65761E+01    0.87479E-01   -0.32228E+01    0.94297E-01
   1480.00   -0.59001E+01    0.86445E-01   -0.57139E+01    0.83948E-01
   1510.00   -0.30014E+01    0.88845E-01   -0.74426E+01    0.76171E-01
   1540.00    0.30125E+00    0.82711E-01   -0.65613E+01    0.71313E-01
   1570.00    0.14486E+01    0.74813E-01   -0.44332E+01    0.73164E-01
   1600.00    0.11108E+01    0.81655E-01   -0.28114E+01    0.77655E-01
   1630.00    0.51482E+00    0.10494E+00   -0.20779E+01    0.89095E-01
   1660.00    0.20095E+00    0.14112E+00   -0.18027E+01    0.11667E+00
   1690.00    0.12654E+00    0.22423E+00   -0.13458E+01    0.16227E+00
   1720.00    0.12289E+00    0.19871E+00   -0.62176E+00    0.18873E+00
   1750.00    0.13844E+00    0.20175E+00   -0.45134E+00    0.35487E+00
   1780.00    0.41087E-02    0.18430E+00   -0.27035E+00    0.19653E+00
   1810.00   -0.65536E-01    0.32116E+00   -0.31278E+00    0.30174E+00
   1840.00    0.75456E-01    0.24613E+00   -0.29443E+00    0.33071E+00
   1870.00    0.12877E+00    0.20064E+00   -0.41221E+00    0.31635E+00
   1900.00   -0.18770E-01    0.52768E+00   -0.32048E+00    0.49449E+00
   1930.00    0.10858E+00    0.48872E+00   -0.20955E+00    0.49636E+00
   1960.00    0.71040E-01    0.56485E+00   -0.10091E+00    0.56679E+00
   1990.00    0.85335E-01    0.52293E+00   -0.33148E-01    0.53775E+00
   2020.00    0.15018E+00    0.56409E+00   -0.17421E-01    0.55170E+00
   2050.00    0.17748E+00    0.47131E+00    0.37050E-01    0.44049E+00
   2080.00    0.13256E+00    0.15695E+00    0.10769E+00    0.11793E+00
   2110.00    0.10611E+00    0.38176E+00    0.15994E+00    0.31506E+00
   2140.00   -0.54440E-02    0.40475E+00    0.29648E+00    0.33554E+00
   2170.00   -0.62593E-01    0.17973E+00    0.14370E+00    0.31344E+00
   2200.00   -0.27316E+00    0.23135E+00   -0.24770E-02    0.29305E+00
