   1090.00    0.39059E-02    0.10391E+00    0.81288E-04    0.35822E-02
   1105.00    0.92366E-01    0.93731E-01    0.16245E-03    0.56236E-02
   1120.00    0.16206E+00    0.10766E+00    0.23457E-03    0.69528E-02
   1135.00    0.22046E+00    0.95252E-01    0.47763E-03    0.80272E-02
   1150.00    0.28463E+00    0.90310E-01    0.76394E-03    0.98408E-02
   1165.00    0.28348E+00    0.86928E-01    0.99956E-03    0.89953E-02
   1180.00    0.29975E+00    0.75280E-01    0.16804E-02    0.11365E-01
   1195.00    0.27006E+00    0.74480E-01    0.26075E-02    0.10234E-01
   1210.00    0.25389E+00    0.72328E-01    0.39237E-02    0.94256E-02
   1225.00    0.24698E+00    0.71940E-01    0.39515E-02    0.89768E-02
   1240.00    0.17547E+00    0.67914E-01    0.31273E-02    0.76424E-02
   1255.00    0.15185E+00    0.70409E-01    0.26858E-02    0.72359E-02
   1270.00    0.18568E+00    0.64315E-01    0.34200E-02    0.64231E-02
   1285.00    0.11320E+00    0.60594E-01    0.27544E-02    0.58024E-02
   1300.00    0.14934E+00    0.58715E-01    0.40931E-02    0.56562E-02
   1330.00    0.15124E+00    0.59779E-01    0.50620E-02    0.39977E-02
   1360.00    0.96487E-01    0.54239E-01    0.39021E-02    0.30934E-02
   1390.00    0.61930E-01    0.51454E-01    0.30718E-02    0.32276E-02
   1420.00   -0.75949E-01    0.47645E-01   -0.46922E-02    0.63356E-02
   1450.00   -0.14148E+00    0.44886E-01   -0.11148E-01    0.85254E-02
   1480.00   -0.23604E+00    0.42134E-01   -0.24598E-01    0.12689E-01
   1510.00   -0.32866E+00    0.40974E-01   -0.44685E-01    0.17110E-01
   1540.00   -0.44123E+00    0.38157E-01   -0.89385E-01    0.24810E-01
   1570.00   -0.64282E+00    0.34789E-01   -0.26428E+00    0.33254E-01
   1600.00   -0.73959E+00    0.40079E-01   -0.58632E+00    0.39851E-01
   1630.00   -0.70038E+00    0.67011E-01   -0.93080E+00    0.52261E-01
   1660.00   -0.51366E+00    0.11709E+00   -0.11872E+01    0.93477E-01
   1690.00   -0.22107E+00    0.22536E+00   -0.11911E+01    0.12688E+00
   1720.00    0.22154E+00    0.17545E+00   -0.96789E+00    0.10113E+00
   1750.00    0.46332E+00    0.20040E+00   -0.98202E+00    0.15153E+00
   1780.00    0.76686E+00    0.78887E-01   -0.76698E+00    0.95543E-01
   1810.00    0.82339E+00    0.19862E+00   -0.60516E+00    0.21225E+00
   1840.00    0.65776E+00    0.20354E+00   -0.28567E+00    0.16946E+00
   1870.00    0.64769E+00    0.25783E+00   -0.21446E+00    0.21113E+00
   1900.00    0.42536E+00    0.38726E+00   -0.25899E+00    0.24426E+00
   1930.00    0.35560E+00    0.39458E+00   -0.16751E+00    0.27779E+00
   1960.00    0.31406E+00    0.32670E+00   -0.16522E+00    0.50567E+00
   1990.00    0.34091E+00    0.25603E+00   -0.16957E+00    0.39181E+00
   2020.00    0.24640E+00    0.36350E+00   -0.20183E+00    0.37162E+00
   2050.00    0.96155E-01    0.30835E+00   -0.14962E+00    0.31925E+00
   2080.00    0.83836E-01    0.52759E-01   -0.13203E+00    0.12343E+00
   2110.00    0.45376E-01    0.19992E+00   -0.69474E-01    0.22733E+00
   2140.00    0.30563E-01    0.23534E+00   -0.11784E+00    0.24253E+00
   2170.00    0.15837E-01    0.97604E-01   -0.58166E-01    0.56070E-01
   2200.00   -0.11447E-01    0.14672E+00    0.84507E-02    0.13173E+00
