   1090.00    0.73583E-02    0.14773E-01   -0.48024E-04    0.33056E-02
   1105.00    0.26254E-02    0.28272E-01   -0.18856E-04    0.33726E-02
   1120.00   -0.87179E-02    0.40466E-01   -0.90114E-04    0.33988E-02
   1135.00   -0.82065E-02    0.44950E-01   -0.10558E-03    0.35420E-02
   1150.00   -0.30279E-01    0.46425E-01    0.29268E-04    0.34494E-02
   1165.00   -0.52567E-01    0.45889E-01    0.15060E-03    0.40946E-02
   1180.00   -0.12131E+00    0.38463E-01    0.67550E-04    0.54701E-02
   1195.00   -0.90007E-01    0.38625E-01    0.36406E-03    0.47860E-02
   1210.00   -0.11490E+00    0.32835E-01    0.75621E-03    0.54369E-02
   1225.00   -0.12662E+00    0.34447E-01   -0.31567E-03    0.56004E-02
   1240.00   -0.12627E+00    0.33938E-01    0.58503E-03    0.59905E-02
   1255.00   -0.16630E+00    0.35896E-01   -0.12138E-03    0.66467E-02
   1270.00   -0.17608E+00    0.30750E-01   -0.10571E-03    0.64424E-02
   1285.00   -0.18703E+00    0.29070E-01   -0.26923E-03    0.56348E-02
   1300.00   -0.19579E+00    0.28521E-01    0.71630E-04    0.53970E-02
   1330.00   -0.20044E+00    0.27639E-01    0.15866E-03    0.27239E-02
   1360.00   -0.21583E+00    0.25816E-01    0.78419E-03    0.41168E-02
   1390.00   -0.21934E+00    0.24243E-01    0.61220E-04    0.34890E-02
   1420.00   -0.20673E+00    0.22701E-01    0.20551E-02    0.72287E-02
   1450.00   -0.21888E+00    0.21241E-01    0.17123E-02    0.80447E-02
   1480.00   -0.21589E+00    0.19329E-01   -0.92032E-03    0.82310E-02
   1510.00   -0.16511E+00    0.19093E-01    0.13271E-02    0.72784E-02
   1540.00   -0.14228E+00    0.17388E-01    0.76935E-02    0.85630E-02
   1570.00   -0.17765E+00    0.15862E-01    0.25387E-01    0.11874E-01
   1600.00   -0.19795E+00    0.19528E-01    0.34610E-01    0.17765E-01
   1630.00   -0.23402E+00    0.35145E-01    0.28667E-01    0.21259E-01
   1660.00   -0.23718E+00    0.56841E-01    0.23799E-01    0.30756E-01
   1690.00   -0.25491E+00    0.13138E+00   -0.29481E-01    0.38219E-01
   1720.00   -0.33385E+00    0.14011E+00   -0.65775E-01    0.48651E-01
   1750.00   -0.27981E+00    0.11488E+00   -0.42799E-01    0.91318E-01
   1780.00   -0.33351E+00    0.25068E-01   -0.89972E-01    0.48821E-01
   1810.00   -0.29106E+00    0.82706E-01   -0.99638E-01    0.64269E-01
   1840.00   -0.22029E+00    0.10211E+00   -0.69129E-01    0.75977E-01
   1870.00   -0.21495E+00    0.81450E-01    0.29705E-01    0.73206E-01
   1900.00   -0.19506E+00    0.19360E+00   -0.77540E-01    0.17929E+00
   1930.00   -0.14209E+00    0.20695E+00   -0.88353E-01    0.16883E+00
   1960.00   -0.15371E+00    0.19929E+00   -0.96822E-01    0.32413E+00
   1990.00   -0.22616E+00    0.18092E+00   -0.93925E-01    0.18821E+00
   2020.00   -0.21050E+00    0.14184E+00   -0.48339E-01    0.17374E+00
   2050.00   -0.13798E+00    0.11945E+00   -0.91480E-01    0.13796E+00
   2080.00   -0.11988E+00    0.29406E-01   -0.63131E-01    0.50385E-01
   2110.00   -0.69623E-01    0.11236E+00   -0.56262E-01    0.97870E-01
   2140.00   -0.18735E-01    0.12946E+00   -0.44413E-01    0.10009E+00
   2170.00   -0.46016E-01    0.30205E-01    0.65564E-02    0.43424E-01
   2200.00   -0.49479E-01    0.68503E-01    0.32859E-01    0.64229E-01
