   1090.00   -0.93202E+00    0.39990E+00    0.10629E-02    0.27725E-01
   1105.00   -0.12896E+01    0.18361E+00    0.62526E-02    0.50207E-01
   1120.00   -0.18289E+01    0.24884E+00    0.19542E-01    0.60059E-01
   1135.00   -0.20836E+01    0.17037E+00    0.38872E-01    0.66072E-01
   1150.00   -0.22538E+01    0.14991E+00    0.49413E-01    0.65085E-01
   1165.00   -0.22792E+01    0.13748E+00    0.46087E-01    0.64064E-01
   1180.00   -0.23501E+01    0.11079E+00    0.56145E-01    0.66772E-01
   1195.00   -0.22644E+01    0.10242E+00    0.57733E-01    0.64379E-01
   1210.00   -0.20938E+01    0.91760E-01    0.78021E-01    0.55713E-01
   1225.00   -0.22788E+01    0.95987E-01    0.12249E+00    0.59069E-01
   1240.00   -0.21195E+01    0.88289E-01    0.12707E+00    0.56300E-01
   1255.00   -0.21496E+01    0.93353E-01    0.87132E-01    0.57167E-01
   1270.00   -0.21377E+01    0.85069E-01    0.11938E+00    0.55882E-01
   1285.00   -0.21736E+01    0.80324E-01    0.97736E-01    0.54106E-01
   1300.00   -0.20917E+01    0.76530E-01    0.13611E+00    0.55524E-01
   1330.00   -0.22169E+01    0.71965E-01    0.14392E+00    0.31621E-01
   1360.00   -0.20058E+01    0.65312E-01    0.13587E+00    0.27686E-01
   1390.00   -0.18760E+01    0.62587E-01    0.15631E+00    0.27709E-01
   1420.00   -0.18812E+01    0.57996E-01    0.13965E+00    0.43030E-01
   1450.00   -0.16614E+01    0.54601E-01    0.91774E-01    0.40624E-01
   1480.00   -0.16612E+01    0.50254E-01    0.10953E+00    0.41475E-01
   1510.00   -0.16146E+01    0.49608E-01    0.69656E-01    0.41968E-01
   1540.00   -0.14274E+01    0.46256E-01    0.10049E+00    0.37166E-01
   1570.00   -0.13923E+01    0.43375E-01    0.10058E+00    0.39106E-01
   1600.00   -0.13708E+01    0.50371E-01    0.11162E+00    0.47399E-01
   1630.00   -0.13778E+01    0.99419E-01    0.70580E-01    0.57154E-01
   1660.00   -0.13904E+01    0.16737E+00    0.52715E-01    0.88972E-01
   1690.00   -0.13418E+01    0.43317E+00   -0.13464E+00    0.15760E+00
   1720.00   -0.13737E+01    0.43720E+00   -0.11492E+00    0.14996E+00
   1750.00   -0.10216E+01    0.39706E+00   -0.16916E+00    0.27540E+00
   1780.00   -0.11665E+01    0.72795E-01   -0.71147E-01    0.10452E+00
   1810.00   -0.11028E+01    0.27768E+00   -0.85237E-02    0.25862E+00
   1840.00   -0.91132E+00    0.21321E+00    0.17467E-02    0.22755E+00
   1870.00   -0.85117E+00    0.16086E+00    0.19058E+00    0.20366E+00
   1900.00   -0.52122E+00    0.47007E+00    0.98508E-01    0.32514E+00
   1930.00   -0.46911E+00    0.52577E+00    0.58521E-01    0.39637E+00
   1960.00   -0.51039E+00    0.37406E+00    0.43405E-01    0.65383E+00
   1990.00   -0.56779E+00    0.43346E+00    0.28423E-02    0.49857E+00
   2020.00   -0.35481E+00    0.40464E+00    0.14222E+00    0.42999E+00
   2050.00   -0.34287E+00    0.30238E+00    0.94125E-01    0.31559E+00
   2080.00   -0.30390E+00    0.77640E-01    0.95890E-01    0.70583E-01
   2110.00   -0.32716E+00    0.26840E+00    0.29495E-01    0.25337E+00
   2140.00   -0.35843E+00    0.29171E+00    0.20692E-01    0.26804E+00
   2170.00   -0.35710E+00    0.71769E-01   -0.25116E-01    0.11700E+00
   2200.00   -0.26150E+00    0.17422E+00   -0.24200E-01    0.14748E+00
