   1090.00    0.28135E+00    0.55746E+00   -0.35577E-03    0.68892E-02
   1105.00    0.74016E+00    0.41051E+00   -0.49878E-02    0.41785E-01
   1120.00    0.13516E+01    0.42519E+00   -0.13841E-01    0.47016E-01
   1135.00    0.15785E+01    0.36316E+00   -0.27693E-01    0.62180E-01
   1150.00    0.17945E+01    0.28332E+00   -0.37118E-01    0.91140E-01
   1165.00    0.19663E+01    0.28596E+00   -0.30992E-01    0.64101E-01
   1180.00    0.20678E+01    0.24343E+00   -0.16019E-01    0.70770E-01
   1195.00    0.22713E+01    0.24018E+00    0.25123E-01    0.69930E-01
   1210.00    0.23947E+01    0.17644E+00    0.10335E-01    0.57921E-01
   1225.00    0.24134E+01    0.23904E+00    0.23004E-01    0.59875E-01
   1240.00    0.25822E+01    0.19643E+00    0.50501E-01    0.66483E-01
   1255.00    0.26918E+01    0.18326E+00    0.14156E+00    0.74373E-01
   1270.00    0.29550E+01    0.16167E+00    0.32640E+00    0.79389E-01
   1285.00    0.29273E+01    0.14853E+00    0.34095E+00    0.83663E-01
   1300.00    0.32554E+01    0.14781E+00    0.57065E+00    0.10138E+00
   1330.00    0.35811E+01    0.10474E+00    0.12902E+01    0.75343E-01
   1360.00    0.36543E+01    0.96340E-01    0.22005E+01    0.87388E-01
   1390.00    0.31466E+01    0.83355E-01    0.30484E+01    0.91932E-01
   1420.00    0.23552E+01    0.88947E-01    0.36784E+01    0.98301E-01
   1450.00    0.16582E+01    0.91928E-01    0.37657E+01    0.10462E+00
   1480.00    0.10154E+01    0.76477E-01    0.35786E+01    0.10009E+00
   1510.00    0.36098E+00    0.48140E-01    0.32414E+01    0.10070E+00
   1540.00   -0.99658E-01    0.53829E-01    0.27815E+01    0.94505E-01
   1570.00   -0.52263E+00    0.68998E-01    0.24932E+01    0.84130E-01
   1600.00   -0.85727E+00    0.83986E-01    0.23175E+01    0.85999E-01
   1630.00   -0.13058E+01    0.10009E+00    0.22391E+01    0.84965E-01
   1660.00   -0.14519E+01    0.15148E+00    0.20326E+01    0.90853E-01
   1690.00   -0.14265E+01    0.23090E+00    0.17871E+01    0.22143E+00
   1720.00   -0.15559E+01    0.33844E+00    0.91727E+00    0.30722E+00
   1750.00   -0.12019E+01    0.26351E+00    0.85591E+00    0.31482E+00
   1780.00   -0.94449E+00    0.22770E+00    0.82044E+00    0.16582E+00
   1810.00   -0.58282E+00    0.27742E+00    0.90384E+00    0.44842E+00
   1840.00   -0.43044E+00    0.18218E+00    0.83107E+00    0.33572E+00
   1870.00   -0.68162E+00    0.18478E+00    0.69285E+00    0.36251E+00
   1900.00   -0.81018E+00    0.48893E+00    0.56236E+00    0.48902E+00
   1930.00   -0.74337E+00    0.45427E+00    0.26184E+00    0.52943E+00
   1960.00   -0.82043E+00    0.44400E+00   -0.30941E+00    0.74614E+00
   1990.00   -0.28253E+00    0.22866E+00    0.42360E-02    0.38084E+00
   2020.00   -0.61404E+00    0.47030E+00   -0.52278E+00    0.52233E+00
   2050.00   -0.34849E+00    0.48569E+00   -0.29251E+00    0.45978E+00
   2080.00   -0.66759E+00    0.13255E+00   -0.23170E+00    0.14689E+00
   2110.00   -0.42640E+00    0.40973E+00   -0.81263E-02    0.35202E+00
   2140.00   -0.44174E+00    0.40402E+00    0.79317E-02    0.36962E+00
   2170.00   -0.34140E+00    0.17981E+00    0.30313E-01    0.19592E+00
   2200.00   -0.41036E+00    0.30159E+00    0.47625E-01    0.29502E+00
