   1090.00   -0.31086E-01    0.79101E-01   -0.10021E-03    0.40045E-02
   1105.00   -0.16401E+00    0.71159E-01   -0.38356E-03    0.72580E-02
   1120.00   -0.22999E+00    0.75902E-01   -0.47876E-03    0.84275E-02
   1135.00   -0.21166E+00    0.68188E-01   -0.75911E-03    0.10969E-01
   1150.00   -0.28411E+00    0.64729E-01   -0.92178E-03    0.87069E-02
   1165.00   -0.29554E+00    0.62694E-01   -0.78467E-03    0.83493E-02
   1180.00   -0.30558E+00    0.53700E-01   -0.30376E-03    0.66096E-02
   1195.00   -0.31990E+00    0.57839E-01   -0.71488E-03    0.64933E-02
   1210.00   -0.32262E+00    0.62793E-01    0.11562E-02    0.60485E-02
   1225.00   -0.28405E+00    0.74902E-01    0.21397E-02    0.10869E-01
   1240.00   -0.24808E+00    0.60286E-01   -0.10413E-02    0.10325E-01
   1255.00   -0.26125E+00    0.53936E-01   -0.12284E-02    0.10408E-01
   1270.00   -0.28934E+00    0.47438E-01   -0.72209E-02    0.91106E-02
   1285.00   -0.25426E+00    0.44563E-01   -0.68722E-02    0.87059E-02
   1300.00   -0.26724E+00    0.43428E-01   -0.80117E-02    0.92766E-02
   1330.00   -0.30823E+00    0.34977E-01   -0.97307E-02    0.44634E-02
   1360.00   -0.28727E+00    0.33873E-01   -0.11879E-01    0.44126E-02
   1390.00   -0.27244E+00    0.31879E-01   -0.13457E-01    0.49986E-02
   1420.00   -0.28219E+00    0.32011E-01   -0.18503E-01    0.10604E-01
   1450.00   -0.25593E+00    0.34567E-01   -0.15035E-01    0.83319E-02
   1480.00   -0.11723E+00    0.29229E-01   -0.11540E-01    0.65101E-02
   1510.00   -0.10206E+00    0.28241E-01   -0.86508E-02    0.74856E-02
   1540.00   -0.14617E+00    0.27455E-01   -0.12205E-01    0.99999E-02
   1570.00   -0.53844E-01    0.27380E-01    0.19065E-02    0.10613E-01
   1600.00    0.25566E-01    0.28839E-01    0.55225E-01    0.28064E-01
   1630.00    0.14227E-01    0.33079E-01    0.15694E+00    0.33040E-01
   1660.00   -0.48817E-01    0.36712E-01    0.33541E+00    0.37657E-01
   1690.00   -0.16539E+00    0.95434E-01    0.41705E+00    0.41002E-01
   1720.00   -0.28648E+00    0.10694E+00    0.22107E+00    0.80098E-01
   1750.00   -0.26229E+00    0.73122E-01    0.21534E+00    0.16607E+00
   1780.00   -0.30179E+00    0.65927E-01    0.38175E+00    0.92693E-01
   1810.00   -0.29100E+00    0.10198E+00   -0.15068E-01    0.19091E+00
   1840.00   -0.34928E+00    0.80488E-01    0.19203E+00    0.11452E+00
   1870.00   -0.24324E+00    0.53143E-01    0.22598E-01    0.23196E+00
   1900.00   -0.65907E-01    0.14133E+00    0.89837E-01    0.23036E+00
   1930.00   -0.39481E-01    0.24607E+00    0.34885E-01    0.26194E+00
   1960.00    0.18113E-02    0.16122E+00    0.26541E+00    0.34976E+00
   1990.00   -0.18721E+00    0.10520E+00   -0.11611E+00    0.11653E+00
   2020.00   -0.13856E-01    0.15634E+00   -0.70023E-01    0.27212E+00
   2050.00   -0.25077E+00    0.15755E+00    0.14710E+00    0.17454E+00
   2080.00   -0.19536E+00    0.36218E-01   -0.19989E-01    0.68681E-01
   2110.00   -0.20589E+00    0.15437E+00   -0.47460E-03    0.15511E+00
   2140.00   -0.16343E+00    0.12257E+00    0.45043E-01    0.15200E+00
   2170.00   -0.16741E+00    0.29101E-01    0.21573E-01    0.11495E+00
   2200.00   -0.17058E+00    0.92603E-01   -0.94643E-01    0.87690E-01
