   1090.00    0.17876E+02    0.61729E+00    0.68396E+00    0.37307E+00
   1105.00    0.14791E+02    0.33074E+00    0.94658E+00    0.30128E+00
   1120.00    0.13650E+02    0.40011E+00    0.12417E+01    0.29266E+00
   1135.00    0.12487E+02    0.29370E+00    0.14453E+01    0.26712E+00
   1150.00    0.11228E+02    0.25668E+00    0.16983E+01    0.24449E+00
   1165.00    0.10481E+02    0.24646E+00    0.16115E+01    0.22255E+00
   1180.00    0.10136E+02    0.19735E+00    0.15418E+01    0.19651E+00
   1195.00    0.93460E+01    0.21323E+00    0.15608E+01    0.18098E+00
   1210.00    0.86992E+01    0.19753E+00    0.13602E+01    0.15709E+00
   1225.00    0.84506E+01    0.16766E+00    0.13492E+01    0.13051E+00
   1240.00    0.78551E+01    0.16530E+00    0.13557E+01    0.11948E+00
   1255.00    0.77761E+01    0.18087E+00    0.11842E+01    0.12697E+00
   1270.00    0.79355E+01    0.16859E+00    0.15280E+01    0.12645E+00
   1285.00    0.75493E+01    0.15891E+00    0.16463E+01    0.13030E+00
   1300.00    0.77431E+01    0.15183E+00    0.17057E+01    0.13948E+00
   1330.00    0.74912E+01    0.99241E-01    0.17437E+01    0.82706E-01
   1360.00    0.73954E+01    0.94750E-01    0.16263E+01    0.80219E-01
   1390.00    0.76670E+01    0.95087E-01    0.19381E+01    0.80759E-01
   1420.00    0.78681E+01    0.98575E-01    0.23996E+01    0.96744E-01
   1450.00    0.80983E+01    0.10085E+00    0.30697E+01    0.98362E-01
   1480.00    0.80891E+01    0.99772E-01    0.46837E+01    0.81929E-01
   1510.00    0.63905E+01    0.89236E-01    0.66058E+01    0.78375E-01
   1540.00    0.36054E+01    0.82374E-01    0.61819E+01    0.78331E-01
   1570.00    0.19510E+01    0.73801E-01    0.47775E+01    0.77473E-01
   1600.00    0.17315E+01    0.77894E-01    0.38655E+01    0.80915E-01
   1630.00    0.17224E+01    0.95387E-01    0.37532E+01    0.81393E-01
   1660.00    0.13125E+01    0.13921E+00    0.43180E+01    0.81807E-01
   1690.00    0.48218E+00    0.28079E+00    0.45064E+01    0.13941E+00
   1720.00   -0.30833E+00    0.38101E+00    0.32910E+01    0.23137E+00
   1750.00   -0.38809E+00    0.29959E+00    0.30082E+01    0.31105E+00
   1780.00   -0.24741E+00    0.21632E+00    0.27951E+01    0.26785E+00
   1810.00    0.17528E-01    0.31668E+00    0.20081E+01    0.43190E+00
   1840.00   -0.60726E-01    0.26617E+00    0.21697E+01    0.37544E+00
   1870.00    0.33054E-02    0.29688E+00    0.17023E+01    0.25425E+00
   1900.00    0.93361E+00    0.52046E+00    0.11698E+01    0.47537E+00
   1930.00    0.13288E+01    0.29043E+00    0.11712E+01    0.44336E+00
   1960.00    0.11268E+01    0.42985E+00    0.88833E+00    0.66944E+00
   1990.00    0.11660E+01    0.29623E+00    0.84464E+00    0.31317E+00
   2020.00    0.72729E+00    0.57062E+00    0.40426E+00    0.41189E+00
   2050.00    0.40714E+00    0.46380E+00    0.42932E+00    0.51442E+00
   2080.00    0.53973E-01    0.19995E+00    0.49715E+00    0.15894E+00
   2110.00    0.13894E+00    0.42568E+00    0.39331E+00    0.38419E+00
   2140.00    0.96871E-01    0.49782E+00    0.80720E-01    0.52736E+00
   2170.00    0.90332E-01    0.26565E+00   -0.50840E-01    0.22344E+00
   2200.00   -0.15801E+00    0.32445E+00   -0.17706E+00    0.32289E+00
