   1090.00    0.27044E-02    0.11110E-01    0.40753E-04    0.33120E-02
   1105.00    0.15244E-02    0.20854E-01    0.22038E-04    0.33782E-02
   1120.00    0.15739E-01    0.30415E-01    0.11229E-03    0.34386E-02
   1135.00    0.17726E-01    0.34102E-01    0.10467E-03    0.38406E-02
   1150.00    0.45573E-01    0.33196E-01   -0.86524E-04    0.34341E-02
   1165.00    0.34659E-01    0.34517E-01   -0.34742E-04    0.40565E-02
   1180.00    0.73351E-01    0.28957E-01    0.41588E-03    0.36672E-02
   1195.00    0.87793E-01    0.32811E-01   -0.44437E-03    0.35094E-02
   1210.00    0.86367E-01    0.23544E-01   -0.41362E-03    0.36204E-02
   1225.00    0.98366E-01    0.28554E-01   -0.21208E-02    0.44103E-02
   1240.00    0.15811E+00    0.27694E-01   -0.74792E-02    0.62569E-02
   1255.00    0.20409E+00    0.28377E-01   -0.12075E-01    0.76444E-02
   1270.00    0.23107E+00    0.22701E-01   -0.10724E-01    0.79729E-02
   1285.00    0.25016E+00    0.20827E-01   -0.10627E-01    0.80575E-02
   1300.00    0.21305E+00    0.22805E-01   -0.25732E-02    0.72132E-02
   1330.00    0.22471E+00    0.15925E-01   -0.66413E-04    0.23320E-02
   1360.00    0.24580E+00    0.17112E-01   -0.74998E-03    0.45394E-02
   1390.00    0.25861E+00    0.15555E-01   -0.10169E-03    0.37670E-02
   1420.00    0.22311E+00    0.14538E-01   -0.40123E-03    0.72883E-02
   1450.00    0.24809E+00    0.15895E-01   -0.40227E-02    0.80964E-02
   1480.00    0.21588E+00    0.13942E-01   -0.84374E-03    0.73879E-02
   1510.00    0.21920E+00    0.12347E-01    0.39933E-03    0.80455E-02
   1540.00    0.21690E+00    0.11300E-01   -0.69743E-03    0.86008E-02
   1570.00    0.21245E+00    0.10392E-01   -0.14793E-01    0.95887E-02
   1600.00    0.23224E+00    0.11712E-01   -0.33606E-01    0.12286E-01
   1630.00    0.28094E+00    0.14693E-01   -0.41938E-01    0.14257E-01
   1660.00    0.30033E+00    0.17221E-01    0.78851E-02    0.19663E-01
   1690.00    0.26018E+00    0.46599E-01    0.40695E-01    0.21481E-01
   1720.00    0.23759E+00    0.44910E-01    0.78309E-01    0.27765E-01
   1750.00    0.25165E+00    0.48344E-01    0.30658E-01    0.36289E-01
   1780.00    0.29181E+00    0.25501E-01    0.28738E-01    0.32242E-01
   1810.00    0.29233E+00    0.33565E-01    0.80880E-01    0.52417E-01
   1840.00    0.21543E+00    0.32488E-01    0.67831E-01    0.51578E-01
   1870.00    0.22388E+00    0.33414E-01    0.80964E-01    0.47234E-01
   1900.00    0.19490E+00    0.10584E+00   -0.12339E-01    0.64084E-01
   1930.00    0.24262E+00    0.69811E-01   -0.32741E-01    0.66292E-01
   1960.00    0.26002E+00    0.97480E-01    0.58100E-01    0.50449E-01
   1990.00    0.19360E+00    0.47500E-01    0.11993E+00    0.53763E-01
   2020.00    0.19567E+00    0.91647E-01    0.12678E+00    0.63181E-01
   2050.00    0.17332E+00    0.65654E-01    0.54920E-01    0.59611E-01
   2080.00    0.16469E+00    0.23408E-01    0.74973E-01    0.19715E-01
   2110.00    0.12056E+00    0.78447E-01    0.46627E-01    0.82443E-01
   2140.00    0.19260E+00    0.73631E-01    0.39817E-01    0.75045E-01
   2170.00    0.71737E-01    0.42295E-01    0.94433E-01    0.37657E-01
   2200.00    0.86410E-01    0.54219E-01    0.83488E-01    0.60892E-01
