   1090.00   -0.23137E-02    0.13789E-01    0.32642E-04    0.33101E-02
   1105.00    0.72493E-02    0.27066E-01    0.43209E-04    0.33878E-02
   1120.00    0.48808E-02    0.39783E-01    0.71703E-04    0.33937E-02
   1135.00    0.17806E-01    0.44868E-01    0.45580E-05    0.34064E-02
   1150.00    0.33851E-01    0.43065E-01    0.56236E-04    0.40342E-02
   1165.00    0.12050E+00    0.47513E-01    0.83719E-04    0.61534E-02
   1180.00    0.17746E+00    0.43447E-01    0.92740E-03    0.58068E-02
   1195.00    0.12725E+00    0.48408E-01   -0.16094E-03    0.33828E-02
   1210.00    0.16936E+00    0.36727E-01    0.21336E-02    0.72470E-02
   1225.00    0.14258E+00    0.46525E-01    0.69504E-02    0.53736E-02
   1240.00    0.10798E+00    0.40914E-01    0.53820E-02    0.37291E-02
   1255.00    0.82602E-01    0.37543E-01    0.79616E-03    0.46130E-02
   1270.00    0.10256E+00    0.32730E-01   -0.40970E-04    0.48176E-02
   1285.00    0.11149E+00    0.30849E-01    0.18660E-03    0.45203E-02
   1300.00    0.15736E+00    0.30002E-01    0.10716E-02    0.65988E-02
   1330.00    0.17701E+00    0.23086E-01    0.16056E-02    0.31105E-02
   1360.00    0.25577E+00    0.22198E-01    0.39805E-02    0.46828E-02
   1390.00    0.31288E+00    0.22260E-01    0.91477E-02    0.50933E-02
   1420.00    0.28638E+00    0.21925E-01    0.14752E-01    0.90567E-02
   1450.00    0.35747E+00    0.22841E-01    0.27561E-01    0.12411E-01
   1480.00    0.41377E+00    0.20502E-01    0.31946E-01    0.11848E-01
   1510.00    0.40389E+00    0.20055E-01    0.37250E-01    0.12979E-01
   1540.00    0.53291E+00    0.19405E-01    0.45782E-01    0.16131E-01
   1570.00    0.72573E+00    0.17126E-01    0.18172E+00    0.17108E-01
   1600.00    0.89479E+00    0.19971E-01    0.41509E+00    0.19574E-01
   1630.00    0.88352E+00    0.26334E-01    0.76057E+00    0.21515E-01
   1660.00    0.65668E+00    0.44930E-01    0.12625E+01    0.22167E-01
   1690.00    0.17825E+00    0.55293E-01    0.15268E+01    0.52444E-01
   1720.00   -0.39698E+00    0.66682E-01    0.12448E+01    0.67697E-01
   1750.00   -0.63623E+00    0.56811E-01    0.87567E+00    0.91921E-01
   1780.00   -0.66921E+00    0.36561E-01    0.52884E+00    0.32811E-01
   1810.00   -0.70809E+00    0.10140E+00    0.39877E+00    0.99230E-01
   1840.00   -0.50212E+00    0.95529E-01    0.19357E+00    0.61199E-01
   1870.00   -0.46225E+00    0.50756E-01    0.21965E+00    0.15164E+00
   1900.00   -0.47232E+00    0.10472E+00    0.34034E+00    0.12531E+00
   1930.00   -0.60371E+00    0.14992E+00    0.27952E+00    0.15196E+00
   1960.00   -0.60742E+00    0.15462E+00    0.21028E+00    0.12516E+00
   1990.00   -0.49726E+00    0.68621E-01    0.16341E+00    0.84485E-01
   2020.00   -0.53677E+00    0.13360E+00    0.54891E-02    0.15075E+00
   2050.00   -0.41119E+00    0.12145E+00    0.84127E-01    0.10136E+00
   2080.00   -0.39906E+00    0.44619E-01    0.30533E-01    0.39042E-01
   2110.00   -0.24604E+00    0.11598E+00    0.89738E-01    0.10183E+00
   2140.00   -0.19137E+00    0.98974E-01    0.10178E+00    0.80981E-01
   2170.00   -0.18804E+00    0.32398E-01    0.12250E+00    0.61352E-01
   2200.00   -0.19787E+00    0.75080E-01    0.72524E-01    0.66539E-01
