   1090.00   -0.16263E-01    0.69514E-01    0.74777E-04    0.35494E-02
   1105.00    0.46934E-01    0.57493E-01    0.20115E-04    0.34858E-02
   1120.00    0.15281E+00    0.69822E-01    0.25619E-03    0.73300E-02
   1135.00    0.22309E+00    0.60135E-01    0.61228E-04    0.78613E-02
   1150.00    0.25282E+00    0.53818E-01    0.16574E-03    0.10822E-01
   1165.00    0.32758E+00    0.52616E-01    0.21255E-02    0.11357E-01
   1180.00    0.37913E+00    0.45325E-01    0.10631E-03    0.79739E-02
   1195.00    0.41754E+00    0.50851E-01   -0.56483E-02    0.11218E-01
   1210.00    0.46252E+00    0.40044E-01   -0.17188E-01    0.17473E-01
   1225.00    0.52906E+00    0.44270E-01   -0.17373E-01    0.18258E-01
   1240.00    0.55202E+00    0.39619E-01   -0.19405E-01    0.15913E-01
   1255.00    0.54656E+00    0.42088E-01   -0.14226E-01    0.16937E-01
   1270.00    0.56479E+00    0.35858E-01   -0.17229E-02    0.16300E-01
   1285.00    0.55016E+00    0.32806E-01   -0.48780E-03    0.16640E-01
   1300.00    0.55492E+00    0.34699E-01    0.15342E-01    0.16978E-01
   1330.00    0.56540E+00    0.26865E-01    0.14117E-01    0.86631E-02
   1360.00    0.51832E+00    0.25279E-01    0.19309E-01    0.79414E-02
   1390.00    0.50159E+00    0.24088E-01    0.22195E-01    0.77445E-02
   1420.00    0.49823E+00    0.22582E-01    0.32732E-01    0.13701E-01
   1450.00    0.53314E+00    0.24657E-01    0.30449E-01    0.15413E-01
   1480.00    0.54163E+00    0.21706E-01    0.62888E-01    0.14899E-01
   1510.00    0.55452E+00    0.19049E-01    0.97512E-01    0.15655E-01
   1540.00    0.45508E+00    0.17062E-01    0.10546E+00    0.15655E-01
   1570.00    0.41896E+00    0.16085E-01    0.91219E-01    0.16027E-01
   1600.00    0.37347E+00    0.18904E-01    0.10623E+00    0.18750E-01
   1630.00    0.37260E+00    0.24105E-01    0.93223E-01    0.21500E-01
   1660.00    0.38356E+00    0.31314E-01    0.77493E-01    0.28541E-01
   1690.00    0.43047E+00    0.78913E-01    0.90669E-01    0.29970E-01
   1720.00    0.34140E+00    0.82697E-01    0.37070E-01    0.50155E-01
   1750.00    0.28676E+00    0.87450E-01    0.91072E-01    0.75641E-01
   1780.00    0.24212E+00    0.34468E-01    0.76305E-01    0.64825E-01
   1810.00    0.22722E+00    0.60627E-01   -0.23959E-01    0.11341E+00
   1840.00    0.31276E+00    0.55878E-01    0.52569E-01    0.11605E+00
   1870.00    0.30631E+00    0.54489E-01    0.71781E-01    0.10295E+00
   1900.00    0.45650E+00    0.17497E+00    0.18109E+00    0.98203E-01
   1930.00    0.34489E+00    0.12204E+00    0.29046E+00    0.13952E+00
   1960.00    0.24464E+00    0.11852E+00    0.14048E+00    0.88578E-01
   1990.00    0.23733E+00    0.87391E-01    0.88713E-01    0.89296E-01
   2020.00    0.18389E+00    0.13816E+00    0.38332E-01    0.90149E-01
   2050.00    0.14247E+00    0.10845E+00    0.62144E-01    0.93657E-01
   2080.00    0.14351E+00    0.28088E-01    0.14341E+00    0.24501E-01
   2110.00    0.17725E+00    0.12680E+00    0.16609E+00    0.13340E+00
   2140.00    0.90628E-01    0.11505E+00    0.93166E-01    0.93563E-01
   2170.00    0.18102E+00    0.39764E-01    0.10174E+00    0.74482E-01
   2200.00    0.12852E+00    0.85946E-01    0.70222E-01    0.90527E-01
