   1090.00    0.37818E-02    0.13271E-01   -0.96173E-05    0.33134E-02
   1105.00    0.11482E-01    0.25247E-01   -0.16602E-03    0.33657E-02
   1120.00   -0.84769E-02    0.36348E-01   -0.79878E-04    0.33943E-02
   1135.00   -0.21221E-01    0.40474E-01   -0.13039E-03    0.41853E-02
   1150.00   -0.84125E-01    0.41095E-01   -0.52766E-03    0.38439E-02
   1165.00   -0.30267E-01    0.41209E-01   -0.17541E-04    0.38818E-02
   1180.00   -0.13056E+00    0.34153E-01    0.97373E-04    0.56657E-02
   1195.00   -0.19588E+00    0.39061E-01   -0.25946E-02    0.81790E-02
   1210.00   -0.18550E+00    0.31045E-01    0.24823E-03    0.79355E-02
   1225.00   -0.27215E+00    0.32666E-01   -0.91727E-02    0.95413E-02
   1240.00   -0.27501E+00    0.34015E-01   -0.17186E-01    0.87366E-02
   1255.00   -0.28640E+00    0.37576E-01   -0.97028E-02    0.71326E-02
   1270.00   -0.29299E+00    0.30325E-01   -0.89572E-02    0.77145E-02
   1285.00   -0.30768E+00    0.27680E-01   -0.59071E-02    0.62905E-02
   1300.00   -0.31781E+00    0.28118E-01   -0.30909E-02    0.66725E-02
   1330.00   -0.30131E+00    0.22068E-01   -0.17445E-02    0.28726E-02
   1360.00   -0.28059E+00    0.22394E-01   -0.32145E-02    0.50647E-02
   1390.00   -0.29435E+00    0.21019E-01   -0.54445E-02    0.45275E-02
   1420.00   -0.27478E+00    0.18978E-01   -0.56206E-03    0.86622E-02
   1450.00   -0.26351E+00    0.19367E-01   -0.52074E-02    0.89413E-02
   1480.00   -0.27928E+00    0.17676E-01    0.23907E-02    0.93718E-02
   1510.00   -0.26507E+00    0.16504E-01    0.39938E-02    0.96957E-02
   1540.00   -0.26216E+00    0.15166E-01   -0.42680E-02    0.10817E-01
   1570.00   -0.25587E+00    0.14152E-01   -0.19036E-01    0.11984E-01
   1600.00   -0.27528E+00    0.15543E-01    0.52629E-02    0.16530E-01
   1630.00   -0.30899E+00    0.19941E-01    0.29631E-01    0.19605E-01
   1660.00   -0.32737E+00    0.25915E-01    0.34296E-01    0.26882E-01
   1690.00   -0.36216E+00    0.66497E-01   -0.73422E-02    0.29845E-01
   1720.00   -0.37884E+00    0.68088E-01   -0.58640E-01    0.43184E-01
   1750.00   -0.42268E+00    0.72942E-01    0.33647E-01    0.55018E-01
   1780.00   -0.42688E+00    0.32307E-01    0.26170E-01    0.53505E-01
   1810.00   -0.37113E+00    0.52244E-01   -0.68386E-01    0.78057E-01
   1840.00   -0.30048E+00    0.53620E-01   -0.55005E-01    0.77814E-01
   1870.00   -0.31803E+00    0.54425E-01   -0.87194E-01    0.72958E-01
   1900.00   -0.30319E+00    0.20131E+00   -0.11415E+00    0.15907E+00
   1930.00   -0.12189E+00    0.14150E+00   -0.11547E+00    0.13933E+00
   1960.00   -0.67909E-01    0.21814E+00    0.64834E-01    0.14117E+00
   1990.00   -0.60704E-01    0.11224E+00    0.12075E+00    0.15970E+00
   2020.00   -0.13548E+00    0.17715E+00   -0.14291E-01    0.14416E+00
   2050.00   -0.33534E+00    0.15189E+00    0.17688E-01    0.15159E+00
   2080.00   -0.25833E+00    0.54470E-01   -0.11170E+00    0.38945E-01
   2110.00   -0.20879E+00    0.12400E+00   -0.11424E+00    0.12378E+00
   2140.00   -0.25580E+00    0.19076E+00   -0.14473E+00    0.20737E+00
   2170.00   -0.10259E+00    0.66519E-01   -0.13384E+00    0.90230E-01
   2200.00   -0.22628E+00    0.98316E-01   -0.59246E-01    0.12082E+00
