   1090.00   -0.52041E+00    0.10706E+00   -0.21867E-05    0.29820E-01
   1105.00   -0.16106E+01    0.11837E+00   -0.14265E-02    0.63465E-01
   1120.00   -0.26233E+01    0.12493E+00   -0.46599E-02    0.89308E-01
   1135.00   -0.34552E+01    0.12461E+00   -0.30400E-02    0.10936E+00
   1150.00   -0.40245E+01    0.12310E+00    0.22011E-01    0.11917E+00
   1165.00   -0.46051E+01    0.12205E+00    0.64493E-01    0.12703E+00
   1180.00   -0.49381E+01    0.11906E+00    0.34680E-01    0.12826E+00
   1195.00   -0.53552E+01    0.11902E+00    0.63920E-01    0.13124E+00
   1210.00   -0.55949E+01    0.11756E+00    0.47320E-01    0.12373E+00
   1225.00   -0.58050E+01    0.11666E+00    0.16238E+00    0.11471E+00
   1240.00   -0.62871E+01    0.11254E+00    0.17480E+00    0.11350E+00
   1255.00   -0.63853E+01    0.11275E+00    0.12130E+00    0.11788E+00
   1270.00   -0.64314E+01    0.10883E+00    0.14471E+00    0.11811E+00
   1285.00   -0.65064E+01    0.10632E+00    0.21365E-01    0.11862E+00
   1300.00   -0.65760E+01    0.10461E+00    0.13024E+00    0.11768E+00
   1330.00   -0.66127E+01    0.11757E+00    0.81312E-01    0.75745E-01
   1360.00   -0.67374E+01    0.10821E+00    0.20437E+00    0.76219E-01
   1390.00   -0.68732E+01    0.10255E+00    0.10469E+00    0.73461E-01
   1420.00   -0.69461E+01    0.98221E-01   -0.61384E-01    0.88597E-01
   1450.00   -0.69713E+01    0.95376E-01   -0.25327E+00    0.85841E-01
   1480.00   -0.69892E+01    0.89979E-01   -0.88464E+00    0.76832E-01
   1510.00   -0.69587E+01    0.81893E-01   -0.19194E+01    0.74066E-01
   1540.00   -0.64389E+01    0.71932E-01   -0.29537E+01    0.76568E-01
   1570.00   -0.54761E+01    0.66487E-01   -0.40567E+01    0.73594E-01
   1600.00   -0.42466E+01    0.73016E-01   -0.48064E+01    0.75527E-01
   1630.00   -0.29119E+01    0.88641E-01   -0.52731E+01    0.83980E-01
   1660.00   -0.14108E+01    0.97375E-01   -0.51807E+01    0.10407E+00
   1690.00   -0.69165E-01    0.18744E+00   -0.43713E+01    0.19914E+00
   1720.00    0.11140E+01    0.22424E+00   -0.29626E+01    0.25631E+00
   1750.00    0.11818E+01    0.24733E+00   -0.16914E+01    0.26096E+00
   1780.00    0.11273E+01    0.23908E+00   -0.89468E+00    0.13530E+00
   1810.00    0.13976E+01    0.23965E+00   -0.45249E+00    0.34794E+00
   1840.00    0.13693E+01    0.25856E+00    0.84014E-01    0.33246E+00
   1870.00    0.13273E+01    0.25548E+00    0.60018E+00    0.23073E+00
   1900.00    0.85381E+00    0.40623E+00    0.70317E+00    0.43196E+00
   1930.00    0.23335E+00    0.39935E+00    0.68191E+00    0.43038E+00
   1960.00   -0.10175E-01    0.48703E+00    0.62399E+00    0.39642E+00
   1990.00   -0.27980E+00    0.31865E+00    0.69891E+00    0.50339E+00
   2020.00   -0.23491E+00    0.47297E+00    0.42199E+00    0.43701E+00
   2050.00    0.17661E-01    0.49071E+00    0.37168E+00    0.38475E+00
   2080.00    0.14747E-02    0.22319E+00    0.33287E+00    0.24381E+00
   2110.00   -0.16655E+00    0.41384E+00    0.41020E+00    0.33840E+00
   2140.00    0.42043E-01    0.50623E+00    0.27567E+00    0.56554E+00
   2170.00   -0.16059E+00    0.24671E+00    0.36983E+00    0.24238E+00
   2200.00   -0.18861E+00    0.34053E+00    0.82174E-01    0.34800E+00
