   1090.00    0.13382E-02    0.14860E-01   -0.15736E-04    0.33070E-02
   1105.00    0.15155E-01    0.29903E-01    0.61292E-04    0.33922E-02
   1120.00   -0.38670E-02    0.44490E-01   -0.37281E-04    0.33830E-02
   1135.00   -0.54965E-01    0.55215E-01   -0.59327E-04    0.38284E-02
   1150.00   -0.11298E+00    0.61141E-01    0.17222E-04    0.64691E-02
   1165.00   -0.28159E+00    0.66206E-01   -0.75148E-03    0.10621E-01
   1180.00   -0.33793E+00    0.67427E-01   -0.59547E-05    0.11903E-01
   1195.00   -0.41510E+00    0.70856E-01    0.40077E-02    0.15321E-01
   1210.00   -0.61740E+00    0.67946E-01    0.15112E-02    0.19706E-01
   1225.00   -0.74818E+00    0.68768E-01   -0.20357E-01    0.22935E-01
   1240.00   -0.70988E+00    0.66790E-01   -0.15303E-01    0.21515E-01
   1255.00   -0.74892E+00    0.68131E-01    0.40519E-02    0.22318E-01
   1270.00   -0.76418E+00    0.62760E-01    0.38316E-02    0.22253E-01
   1285.00   -0.79719E+00    0.60095E-01   -0.97978E-02    0.20570E-01
   1300.00   -0.80894E+00    0.59654E-01   -0.36161E-02    0.20260E-01
   1330.00   -0.85687E+00    0.51799E-01    0.12566E-01    0.13555E-01
   1360.00   -0.83038E+00    0.48835E-01    0.58763E-02    0.11316E-01
   1390.00   -0.84806E+00    0.46396E-01    0.72420E-02    0.10312E-01
   1420.00   -0.78707E+00    0.43208E-01    0.32140E-01    0.24243E-01
   1450.00   -0.86880E+00    0.43673E-01    0.31131E-01    0.24577E-01
   1480.00   -0.82396E+00    0.40234E-01   -0.34188E-01    0.24810E-01
   1510.00   -0.65698E+00    0.37633E-01   -0.57762E-01    0.23113E-01
   1540.00   -0.57618E+00    0.33986E-01   -0.89343E-02    0.24517E-01
   1570.00   -0.61322E+00    0.32562E-01    0.55191E-01    0.28590E-01
   1600.00   -0.65743E+00    0.35424E-01    0.78123E-01    0.36835E-01
   1630.00   -0.58966E+00    0.45965E-01    0.84667E-01    0.43936E-01
   1660.00   -0.51853E+00    0.49509E-01    0.16667E+00    0.55458E-01
   1690.00   -0.47085E+00    0.98797E-01    0.89861E-01    0.10733E+00
   1720.00   -0.59200E+00    0.10637E+00    0.93589E-01    0.13326E+00
   1750.00   -0.29436E+00    0.13272E+00    0.95030E-01    0.13324E+00
   1780.00   -0.18884E+00    0.12378E+00    0.70295E-02    0.62681E-01
   1810.00   -0.38737E+00    0.11074E+00    0.17334E+00    0.17670E+00
   1840.00   -0.48343E+00    0.12381E+00    0.23622E+00    0.15412E+00
   1870.00   -0.54875E+00    0.12079E+00    0.20306E+00    0.96699E-01
   1900.00   -0.40955E+00    0.21981E+00    0.33773E+00    0.20341E+00
   1930.00   -0.24478E+00    0.19757E+00    0.36313E+00    0.22687E+00
   1960.00   -0.27660E+00    0.26536E+00    0.33826E+00    0.16474E+00
   1990.00   -0.34795E+00    0.20760E+00    0.24114E+00    0.21035E+00
   2020.00   -0.46637E+00    0.25617E+00    0.26979E+00    0.24278E+00
   2050.00   -0.50582E+00    0.24749E+00    0.22551E+00    0.20607E+00
   2080.00   -0.53547E+00    0.70578E-01    0.71356E-01    0.12927E+00
   2110.00   -0.41607E+00    0.20087E+00    0.33638E-01    0.18365E+00
   2140.00   -0.31980E+00    0.25792E+00    0.34053E-01    0.26833E+00
   2170.00   -0.31849E+00    0.76346E-01   -0.79207E-02    0.11148E+00
   2200.00   -0.33544E+00    0.16483E+00   -0.78734E-01    0.17536E+00
