   1090.00   -0.28402E+01    0.63079E+00    0.56240E-03    0.92926E-01
   1105.00   -0.39874E+01    0.42090E+00    0.30301E-01    0.15716E+00
   1120.00   -0.53652E+01    0.46330E+00    0.47452E-01    0.17492E+00
   1135.00   -0.56784E+01    0.38384E+00    0.62542E-01    0.16890E+00
   1150.00   -0.58108E+01    0.33025E+00    0.20171E+00    0.16850E+00
   1165.00   -0.60652E+01    0.31287E+00    0.34994E+00    0.18427E+00
   1180.00   -0.67918E+01    0.27943E+00    0.35620E+00    0.17921E+00
   1195.00   -0.69117E+01    0.27996E+00    0.43567E+00    0.17510E+00
   1210.00   -0.70007E+01    0.25096E+00    0.69449E+00    0.14732E+00
   1225.00   -0.72999E+01    0.26307E+00    0.70732E+00    0.12003E+00
   1240.00   -0.72647E+01    0.22921E+00    0.87028E+00    0.12283E+00
   1255.00   -0.71651E+01    0.23190E+00    0.10629E+01    0.13771E+00
   1270.00   -0.70627E+01    0.20358E+00    0.10796E+01    0.13847E+00
   1285.00   -0.65497E+01    0.18605E+00    0.10956E+01    0.13857E+00
   1300.00   -0.64682E+01    0.18270E+00    0.11917E+01    0.14138E+00
   1330.00   -0.66958E+01    0.13850E+00    0.11066E+01    0.85303E-01
   1360.00   -0.59342E+01    0.13080E+00    0.11171E+01    0.78460E-01
   1390.00   -0.54804E+01    0.12386E+00    0.12922E+01    0.76084E-01
   1420.00   -0.50363E+01    0.12440E+00    0.14265E+01    0.10480E+00
   1450.00   -0.43028E+01    0.12619E+00    0.14049E+01    0.10226E+00
   1480.00   -0.38711E+01    0.10940E+00    0.12155E+01    0.97609E-01
   1510.00   -0.33766E+01    0.10260E+00    0.89781E+00    0.93314E-01
   1540.00   -0.29347E+01    0.95430E-01    0.75689E+00    0.92535E-01
   1570.00   -0.22687E+01    0.94562E-01    0.51214E+00    0.87635E-01
   1600.00   -0.14964E+01    0.10316E+00    0.59027E-01    0.11144E+00
   1630.00   -0.64292E+00    0.13444E+00   -0.38914E+00    0.11971E+00
   1660.00    0.14308E+00    0.21856E+00   -0.14527E+00    0.12796E+00
   1690.00    0.18736E+00    0.34395E+00    0.52702E+00    0.31708E+00
   1720.00    0.16071E+00    0.48916E+00    0.12404E+01    0.43452E+00
   1750.00   -0.16861E+00    0.40841E+00    0.10849E+01    0.46789E+00
   1780.00   -0.35610E-01    0.36436E+00    0.97711E+00    0.23820E+00
   1810.00   -0.67360E-01    0.40376E+00    0.11050E+00    0.63764E+00
   1840.00   -0.45376E+00    0.27852E+00    0.43943E+00    0.47930E+00
   1870.00   -0.12327E+00    0.30979E+00    0.19450E+00    0.52536E+00
   1900.00    0.17198E+00    0.69468E+00   -0.87893E-01    0.62111E+00
   1930.00    0.25640E+00    0.63187E+00   -0.34857E+00    0.72234E+00
   1960.00    0.48533E+00    0.68277E+00   -0.38567E+00    0.65704E+00
   1990.00    0.41134E+00    0.46906E+00   -0.22232E+00    0.71309E+00
   2020.00    0.65036E+00    0.66494E+00   -0.99037E-01    0.69578E+00
   2050.00    0.75480E+00    0.67579E+00   -0.59560E-01    0.69743E+00
   2080.00    0.77273E+00    0.27948E+00   -0.51182E-01    0.31495E+00
   2110.00    0.52575E+00    0.54412E+00    0.13582E+00    0.53053E+00
   2140.00    0.11263E+00    0.68282E+00    0.18443E+00    0.54681E+00
   2170.00    0.15930E+00    0.26387E+00    0.33823E+00    0.34741E+00
   2200.00    0.28303E+00    0.44477E+00    0.38243E+00    0.46437E+00
